,Datetime,load_HU,load_IT,load_PO,load_SP,load_UK,load_DE,load_DK,load_SE,load_NE,gen_green_HU,gen_green_IT,gen_green_PO,gen_green_SP,gen_green_UK,gen_green_DE,gen_green_DK,gen_green_SE,gen_green_NE,country_code,country_num
4585,2022-07-11 00:00:00+00:00,14368.0,24217.0,13707.0,95264.0,1092.0,157410.0,2578.0,10537.0,41624.0,1068.0,10576.0,2443.0,35144.0,0.0,359268.0,1464.0,10657.0,16080.0,DE,2.0
4586,2022-07-11 01:00:00+00:00,14399.0,24475.0,13765.0,93168.0,1079.0,158925.0,2588.0,10321.0,41335.0,983.0,10561.0,2356.0,32796.0,0.0,382996.0,1339.0,10392.0,16704.0,DE,2.0
4587,2022-07-11 02:00:00+00:00,14706.0,25904.0,14347.0,92508.0,1048.0,165576.0,2726.0,10624.0,41543.0,977.0,10415.0,2367.0,28984.0,0.0,366436.0,1215.0,10417.0,19376.0,DE,2.0
4588,2022-07-11 03:00:00+00:00,15923.0,29968.0,17080.0,95908.0,1031.0,179482.0,3174.0,11522.0,42468.0,1139.0,5876.0,2436.0,26168.0,0.0,336884.0,1189.0,9923.0,22624.0,DE,2.0
4589,2022-07-11 04:00:00+00:00,18067.0,35448.0,19358.0,104848.0,1065.0,206852.0,3684.0,12643.0,45077.0,1718.0,9254.0,3029.0,25284.0,0.0,380808.0,1322.0,10251.0,25456.0,DE,2.0
4590,2022-07-11 05:00:00+00:00,18726.0,40165.0,20494.0,113064.0,1230.0,226864.0,4032.0,13106.0,48092.0,3161.0,13559.0,3934.0,27052.0,0.0,448456.0,1635.0,10228.0,25408.0,DE,2.0
4591,2022-07-11 06:00:00+00:00,18709.0,41939.0,20914.0,121488.0,1445.0,238370.0,4239.0,13207.0,49203.0,4879.0,14850.0,4873.0,37288.0,0.0,523200.0,1795.0,10329.0,24992.0,DE,2.0
4592,2022-07-11 07:00:00+00:00,18718.0,42081.0,20782.0,128316.0,1635.0,243620.0,4369.0,13242.0,48527.0,6160.0,15342.0,5651.0,50440.0,0.0,570560.0,2016.0,10600.0,23152.0,DE,2.0
4593,2022-07-11 08:00:00+00:00,18867.0,42427.0,20965.0,133436.0,1725.0,249501.0,4422.0,13287.0,47526.0,6547.0,16344.0,6183.0,59676.0,0.0,603256.0,2201.0,10810.0,22240.0,DE,2.0
4594,2022-07-11 09:00:00+00:00,19382.0,40893.0,21686.0,137324.0,1749.0,253787.0,4392.0,13370.0,46435.0,6120.0,16112.0,6972.0,64412.0,0.0,634668.0,2374.0,10809.0,20544.0,DE,2.0
4595,2022-07-11 10:00:00+00:00,19975.0,41677.0,21156.0,141112.0,1743.0,251126.0,4368.0,13379.0,44303.0,5853.0,16677.0,6588.0,67744.0,0.0,648040.0,2391.0,10749.0,21440.0,DE,2.0
4596,2022-07-11 11:00:00+00:00,19709.0,42682.0,20711.0,143380.0,1722.0,247556.0,4275.0,13287.0,42385.0,5704.0,16348.0,6550.0,69928.0,0.0,654988.0,2395.0,10772.0,21776.0,DE,2.0
4597,2022-07-11 12:00:00+00:00,19696.0,43127.0,20693.0,142992.0,1649.0,242670.0,4167.0,13150.0,40982.0,5305.0,15749.0,6018.0,70924.0,0.0,662252.0,2373.0,10708.0,21920.0,DE,2.0
4598,2022-07-11 13:00:00+00:00,19743.0,43358.0,20305.0,141564.0,1579.0,236710.0,4110.0,12941.0,40567.0,5033.0,14840.0,5277.0,71052.0,0.0,639256.0,2308.0,10644.0,20304.0,DE,2.0
4599,2022-07-11 14:00:00+00:00,19973.0,42936.0,20703.0,140732.0,1606.0,232443.0,4219.0,13106.0,41598.0,4130.0,13722.0,4866.0,68636.0,0.0,585184.0,2142.0,10624.0,20224.0,DE,2.0
4600,2022-07-11 15:00:00+00:00,20032.0,42214.0,20563.0,139864.0,1726.0,232474.0,4101.0,12910.0,44915.0,3023.0,12161.0,3520.0,67260.0,0.0,526036.0,1708.0,10465.0,18032.0,DE,2.0
4601,2022-07-11 16:00:00+00:00,20479.0,41611.0,20696.0,137196.0,1790.0,231091.0,3903.0,12700.0,46577.0,1885.0,11643.0,2826.0,64092.0,0.0,478116.0,1189.0,10038.0,14144.0,DE,2.0
4602,2022-07-11 17:00:00+00:00,20772.0,40269.0,20645.0,135100.0,1694.0,225765.0,3644.0,12607.0,49559.0,1134.0,10700.0,2616.0,58884.0,0.0,434544.0,890.0,10006.0,11776.0,DE,2.0
4603,2022-07-11 18:00:00+00:00,20969.0,39459.0,20395.0,132180.0,1585.0,215150.0,3488.0,12511.0,51488.0,760.0,8991.0,2678.0,50380.0,0.0,374628.0,866.0,9726.0,10672.0,DE,2.0
4604,2022-07-11 19:00:00+00:00,20577.0,37088.0,19278.0,130716.0,1524.0,206361.0,3374.0,12149.0,51746.0,786.0,7003.0,2751.0,45828.0,0.0,349360.0,913.0,9625.0,13952.0,DE,2.0
4605,2022-07-11 20:00:00+00:00,19653.0,34369.0,17752.0,127060.0,1467.0,196038.0,3204.0,11395.0,51043.0,762.0,5710.0,2721.0,44268.0,0.0,318420.0,997.0,9388.0,13728.0,DE,2.0
4606,2022-07-11 21:00:00+00:00,18704.0,31529.0,16535.0,118772.0,1411.0,180145.0,3021.0,10849.0,48290.0,673.0,4589.0,3101.0,42436.0,0.0,266400.0,948.0,9270.0,14144.0,DE,2.0
4607,2022-07-11 22:00:00+00:00,17498.0,29626.0,15868.0,113796.0,1238.0,171347.0,2866.0,10641.0,45816.0,723.0,4393.0,2923.0,42284.0,0.0,263664.0,1053.0,9156.0,20256.0,DE,2.0
4608,2022-07-11 23:00:00+00:00,16520.0,28755.0,15496.0,107304.0,1100.0,164602.0,2794.0,10748.0,44112.0,675.0,4357.0,2685.0,37868.0,0.0,260448.0,1123.0,9185.0,29168.0,DE,2.0
4609,2022-07-12 00:00:00+00:00,16008.0,28414.0,15494.0,103344.0,1013.0,163084.0,2770.0,10780.0,43225.0,649.0,4559.0,2454.0,37996.0,0.0,274584.0,1105.0,9168.0,29888.0,DE,2.0
4610,2022-07-12 01:00:00+00:00,15923.0,28546.0,15360.0,101052.0,993.0,164313.0,2773.0,10662.0,42678.0,630.0,4784.0,2384.0,38312.0,0.0,279892.0,942.0,9140.0,29328.0,DE,2.0
4611,2022-07-12 02:00:00+00:00,16155.0,29241.0,15685.0,99948.0,957.0,168995.0,2899.0,10908.0,42606.0,641.0,5196.0,2565.0,36692.0,0.0,274732.0,904.0,9181.0,27648.0,DE,2.0
4612,2022-07-12 03:00:00+00:00,17004.0,32750.0,17919.0,102332.0,926.0,182552.0,3259.0,11651.0,42687.0,845.0,5972.0,3114.0,32196.0,0.0,274032.0,942.0,9861.0,24992.0,DE,2.0
4613,2022-07-12 04:00:00+00:00,18660.0,37752.0,19896.0,109240.0,956.0,207596.0,3717.0,12541.0,43560.0,1612.0,8971.0,3853.0,27580.0,0.0,338820.0,1121.0,10087.0,24496.0,DE,2.0
4614,2022-07-12 05:00:00+00:00,19025.0,42149.0,20770.0,116768.0,1090.0,225681.0,3994.0,12954.0,45198.0,3168.0,12596.0,5256.0,29792.0,0.0,453200.0,1423.0,10207.0,27936.0,DE,2.0
4615,2022-07-12 06:00:00+00:00,19045.0,43405.0,21157.0,124444.0,1248.0,237502.0,4193.0,12977.0,45109.0,4753.0,13470.0,7023.0,40048.0,0.0,560452.0,1954.0,10592.0,33328.0,DE,2.0
4616,2022-07-12 07:00:00+00:00,19339.0,43330.0,21001.0,131336.0,1399.0,243415.0,4448.0,13094.0,43021.0,5794.0,13812.0,8213.0,52976.0,0.0,654444.0,2506.0,10943.0,41744.0,DE,2.0
4617,2022-07-12 08:00:00+00:00,19533.0,43773.0,21238.0,136384.0,1493.0,249171.0,4455.0,13049.0,39598.0,6158.0,14811.0,8639.0,57084.0,0.0,750708.0,2947.0,11111.0,42880.0,DE,2.0
4618,2022-07-12 09:00:00+00:00,19899.0,42964.0,21365.0,140376.0,1566.0,253346.0,4440.0,13139.0,36802.0,5856.0,15236.0,8830.0,59104.0,0.0,829312.0,3211.0,11221.0,44096.0,DE,2.0
4619,2022-07-12 10:00:00+00:00,20148.0,43132.0,21012.0,144164.0,1595.0,253226.0,4447.0,13050.0,35523.0,5804.0,15898.0,8888.0,60980.0,0.0,934728.0,3194.0,11262.0,48160.0,DE,2.0
4620,2022-07-12 11:00:00+00:00,19871.0,44173.0,20707.0,146828.0,1625.0,248195.0,3975.0,13001.0,35696.0,5451.0,15720.0,8973.0,62936.0,0.0,961120.0,2779.0,11299.0,48912.0,DE,2.0
4621,2022-07-12 12:00:00+00:00,19985.0,43993.0,20690.0,147380.0,1597.0,244965.0,3774.0,12894.0,38496.0,5426.0,14974.0,8806.0,63828.0,0.0,957608.0,2615.0,11434.0,52448.0,DE,2.0
4622,2022-07-12 13:00:00+00:00,19989.0,44131.0,21060.0,145696.0,1560.0,242402.0,3780.0,12771.0,42684.0,5261.0,13725.0,8779.0,64420.0,0.0,913756.0,2427.0,11441.0,47008.0,DE,2.0
4623,2022-07-12 14:00:00+00:00,20351.0,44070.0,20474.0,144820.0,1540.0,237235.0,3933.0,13004.0,46965.0,4203.0,13066.0,7713.0,63824.0,0.0,810892.0,2301.0,11831.0,42272.0,DE,2.0
4624,2022-07-12 15:00:00+00:00,20346.0,43229.0,20284.0,144396.0,1624.0,236632.0,3923.0,12897.0,51462.0,3175.0,12014.0,6578.0,63944.0,0.0,671024.0,2097.0,11710.0,40576.0,DE,2.0
4625,2022-07-12 16:00:00+00:00,20795.0,42317.0,20605.0,141600.0,1671.0,233750.0,3812.0,12990.0,52400.0,1830.0,10832.0,5682.0,61136.0,0.0,569048.0,2086.0,11618.0,29792.0,DE,2.0
4626,2022-07-12 17:00:00+00:00,21002.0,40909.0,20874.0,139840.0,1592.0,228057.0,3630.0,12664.0,52970.0,1007.0,8691.0,5420.0,57848.0,0.0,505780.0,2023.0,11605.0,29360.0,DE,2.0
4627,2022-07-12 18:00:00+00:00,21191.0,39796.0,20593.0,136752.0,1511.0,220052.0,3475.0,12330.0,53317.0,763.0,7245.0,5432.0,48004.0,0.0,453620.0,1878.0,11648.0,24304.0,DE,2.0
4628,2022-07-12 19:00:00+00:00,20841.0,37375.0,19294.0,134636.0,1452.0,211471.0,3376.0,12001.0,53351.0,728.0,6337.0,5528.0,42308.0,0.0,409656.0,1843.0,11642.0,26592.0,DE,2.0
4629,2022-07-12 20:00:00+00:00,19791.0,35006.0,17811.0,130252.0,1404.0,201438.0,3237.0,11204.0,52063.0,726.0,5701.0,5723.0,42784.0,0.0,367604.0,1441.0,11290.0,35392.0,DE,2.0
4630,2022-07-12 21:00:00+00:00,18829.0,32302.0,16755.0,121564.0,1373.0,187892.0,3066.0,10536.0,49181.0,739.0,10300.0,5859.0,41388.0,0.0,329340.0,1278.0,10667.0,45872.0,DE,2.0
4631,2022-07-12 22:00:00+00:00,17589.0,30473.0,16134.0,116436.0,1228.0,178565.0,2930.0,10273.0,46467.0,768.0,11001.0,5769.0,38816.0,0.0,301912.0,1270.0,10275.0,62976.0,DE,2.0
4632,2022-07-12 23:00:00+00:00,16556.0,29359.0,15709.0,109892.0,1109.0,173346.0,2836.0,10351.0,44781.0,855.0,9951.0,5407.0,36024.0,0.0,302272.0,1274.0,10130.0,75168.0,DE,2.0
4633,2022-07-13 00:00:00+00:00,16032.0,28859.0,15733.0,105660.0,1058.0,171986.0,2774.0,10384.0,43856.0,938.0,9975.0,5057.0,34396.0,0.0,306660.0,1262.0,9941.0,71152.0,DE,2.0
4634,2022-07-13 01:00:00+00:00,16025.0,28797.0,15666.0,103248.0,1035.0,173609.0,2772.0,10323.0,43256.0,968.0,9695.0,4802.0,32744.0,0.0,355968.0,1287.0,9846.0,79216.0,DE,2.0
4635,2022-07-13 02:00:00+00:00,16258.0,29649.0,15839.0,102148.0,1008.0,179787.0,2844.0,10461.0,43337.0,1010.0,9993.0,4772.0,31384.0,0.0,366148.0,1320.0,10045.0,73968.0,DE,2.0
4636,2022-07-13 03:00:00+00:00,17092.0,32782.0,17960.0,104052.0,977.0,193284.0,3255.0,11488.0,43620.0,1122.0,6400.0,4661.0,29184.0,0.0,358300.0,1396.0,10998.0,69632.0,DE,2.0
4637,2022-07-13 04:00:00+00:00,18950.0,37658.0,19913.0,111492.0,1018.0,216409.0,3675.0,12497.0,46867.0,1649.0,9670.0,4899.0,27896.0,0.0,406864.0,1501.0,11318.0,70272.0,DE,2.0
4638,2022-07-13 05:00:00+00:00,19423.0,42139.0,20927.0,118828.0,1180.0,233829.0,3889.0,12851.0,49810.0,3209.0,13761.0,5768.0,28160.0,0.0,489456.0,1832.0,11466.0,51472.0,DE,2.0
4639,2022-07-13 06:00:00+00:00,19233.0,43888.0,21193.0,126272.0,1357.0,244070.0,3955.0,13313.0,49324.0,5108.0,16329.0,7020.0,38592.0,0.0,554912.0,2384.0,11809.0,37888.0,DE,2.0
4640,2022-07-13 07:00:00+00:00,19206.0,43885.0,20899.0,133936.0,1520.0,249544.0,3937.0,13499.0,46443.0,6679.0,16628.0,7827.0,51796.0,0.0,621400.0,2873.0,12213.0,36736.0,DE,2.0
4641,2022-07-13 08:00:00+00:00,19140.0,44000.0,21289.0,139840.0,1553.0,255228.0,3919.0,13445.0,43332.0,7687.0,17523.0,8512.0,60496.0,0.0,730764.0,3619.0,12437.0,42864.0,DE,2.0
4642,2022-07-13 09:00:00+00:00,19129.0,42832.0,21604.0,143768.0,1558.0,260480.0,4093.0,13241.0,41186.0,8088.0,17728.0,8713.0,63444.0,0.0,843440.0,4173.0,12621.0,56528.0,DE,2.0
4643,2022-07-13 10:00:00+00:00,19423.0,42997.0,21593.0,148136.0,1584.0,258896.0,4244.0,12939.0,39466.0,8416.0,17988.0,8433.0,63984.0,0.0,959560.0,4256.0,12934.0,70960.0,DE,2.0
4644,2022-07-13 11:00:00+00:00,19277.0,43870.0,21448.0,151316.0,1609.0,260865.0,4062.0,12763.0,39146.0,8253.0,36470.0,8269.0,65892.0,0.0,1026900.0,4491.0,12710.0,87856.0,DE,2.0
4645,2022-07-13 12:00:00+00:00,19674.0,44221.0,21613.0,151196.0,1560.0,259107.0,3858.0,12572.0,40540.0,7716.0,35266.0,7612.0,68156.0,0.0,1044736.0,4236.0,12588.0,90672.0,DE,2.0
4646,2022-07-13 13:00:00+00:00,20251.0,44316.0,21541.0,149460.0,1535.0,255261.0,3871.0,12527.0,41706.0,6672.0,16947.0,6703.0,70108.0,0.0,1013168.0,4384.0,12512.0,77808.0,DE,2.0
4647,2022-07-13 14:00:00+00:00,20794.0,43831.0,21627.0,148264.0,1545.0,249691.0,3848.0,12746.0,42588.0,5373.0,15964.0,5399.0,71016.0,0.0,927380.0,5225.0,12743.0,83952.0,DE,2.0
4648,2022-07-13 15:00:00+00:00,21203.0,43459.0,21454.0,146372.0,1697.0,246408.0,3880.0,12874.0,46210.0,3562.0,15142.0,4522.0,69644.0,0.0,790156.0,4722.0,12859.0,83376.0,DE,2.0
4649,2022-07-13 16:00:00+00:00,21783.0,42671.0,21338.0,143384.0,1786.0,243168.0,3624.0,12538.0,47987.0,1850.0,12431.0,3904.0,65968.0,0.0,703932.0,4541.0,12784.0,73712.0,DE,2.0
4650,2022-07-13 17:00:00+00:00,22042.0,41319.0,21296.0,141624.0,1695.0,240407.0,3331.0,12928.0,50237.0,984.0,9920.0,3620.0,58540.0,0.0,623784.0,4179.0,12917.0,61184.0,DE,2.0
4651,2022-07-13 18:00:00+00:00,21991.0,40601.0,20947.0,139080.0,1630.0,230135.0,3261.0,12608.0,52284.0,726.0,8766.0,3647.0,49316.0,0.0,560976.0,3732.0,12280.0,51744.0,DE,2.0
4652,2022-07-13 19:00:00+00:00,21568.0,38130.0,19710.0,137092.0,1591.0,219940.0,3224.0,12263.0,52924.0,803.0,7766.0,3430.0,44928.0,0.0,508688.0,3561.0,12296.0,40432.0,DE,2.0
4653,2022-07-13 20:00:00+00:00,20530.0,35366.0,18365.0,132860.0,1510.0,210009.0,3013.0,11529.0,52209.0,923.0,6920.0,3475.0,44528.0,0.0,461304.0,3464.0,12289.0,35728.0,DE,2.0
4654,2022-07-13 21:00:00+00:00,19383.0,32570.0,17202.0,124464.0,1456.0,194498.0,2871.0,11029.0,49893.0,923.0,5872.0,3559.0,40928.0,0.0,391356.0,3675.0,11582.0,27232.0,DE,2.0
4655,2022-07-13 22:00:00+00:00,18071.0,30655.0,16599.0,119488.0,1280.0,182943.0,2777.0,10674.0,46646.0,820.0,9711.0,3725.0,40472.0,0.0,360992.0,3473.0,11606.0,18128.0,DE,2.0
4656,2022-07-13 23:00:00+00:00,17114.0,29659.0,16215.0,111876.0,1146.0,175771.0,2660.0,10521.0,45001.0,752.0,9471.0,3686.0,35524.0,0.0,339328.0,3466.0,11340.0,14848.0,DE,2.0
4657,2022-07-14 00:00:00+00:00,16627.0,29026.0,16090.0,107644.0,1086.0,172929.0,2649.0,10130.0,44248.0,719.0,9311.0,3659.0,33692.0,0.0,323420.0,3274.0,11126.0,14016.0,DE,2.0
4658,2022-07-14 01:00:00+00:00,16440.0,28951.0,15845.0,104912.0,1060.0,172809.0,2622.0,10124.0,43841.0,755.0,9341.0,3565.0,30196.0,0.0,325800.0,3119.0,11039.0,13120.0,DE,2.0
4659,2022-07-14 02:00:00+00:00,16716.0,29814.0,16132.0,103648.0,1042.0,176851.0,2741.0,10592.0,43819.0,754.0,9311.0,3198.0,28036.0,0.0,322360.0,2939.0,11393.0,14320.0,DE,2.0
4660,2022-07-14 03:00:00+00:00,17565.0,33054.0,18248.0,105968.0,1031.0,188868.0,3122.0,11302.0,43948.0,923.0,5679.0,3123.0,26288.0,0.0,318100.0,3027.0,11787.0,16736.0,DE,2.0
4661,2022-07-14 04:00:00+00:00,19515.0,38070.0,20176.0,112788.0,1066.0,214138.0,3502.0,12089.0,44954.0,1534.0,8642.0,4345.0,22924.0,0.0,372392.0,3236.0,11892.0,19136.0,DE,2.0
4662,2022-07-14 05:00:00+00:00,20372.0,42720.0,21394.0,119976.0,1232.0,232138.0,3750.0,12436.0,45739.0,2987.0,12533.0,5859.0,23936.0,0.0,475416.0,3751.0,12352.0,19664.0,DE,2.0
4663,2022-07-14 06:00:00+00:00,20489.0,44839.0,21749.0,126592.0,1483.0,245112.0,3794.0,12899.0,44668.0,4745.0,14568.0,7431.0,35092.0,0.0,566104.0,3692.0,12760.0,25488.0,DE,2.0
4664,2022-07-14 07:00:00+00:00,20729.0,45100.0,21574.0,133388.0,1654.0,249536.0,4049.0,13245.0,42174.0,6091.0,15711.0,8720.0,47792.0,0.0,678040.0,3678.0,13116.0,32928.0,DE,2.0
4665,2022-07-14 08:00:00+00:00,20835.0,45599.0,21705.0,138628.0,1729.0,253785.0,4057.0,13331.0,39202.0,6892.0,16859.0,9392.0,53588.0,0.0,772980.0,4073.0,13029.0,41648.0,DE,2.0
4666,2022-07-14 09:00:00+00:00,21005.0,44484.0,21653.0,143172.0,1760.0,259338.0,3941.0,13086.0,37953.0,7395.0,16711.0,9313.0,55948.0,0.0,878624.0,4508.0,12866.0,45088.0,DE,2.0
4667,2022-07-14 10:00:00+00:00,21254.0,44801.0,21969.0,148352.0,1760.0,260705.0,3880.0,13158.0,38295.0,7541.0,33537.0,9366.0,59512.0,0.0,974160.0,4793.0,12874.0,38672.0,DE,2.0
4668,2022-07-14 11:00:00+00:00,21411.0,45551.0,21779.0,150896.0,1732.0,256856.0,3786.0,13235.0,37619.0,7017.0,16447.0,8809.0,61152.0,0.0,999736.0,5079.0,12925.0,42432.0,DE,2.0
4669,2022-07-14 12:00:00+00:00,21703.0,46070.0,21499.0,151328.0,1687.0,251119.0,3744.0,13176.0,37173.0,6493.0,16630.0,7585.0,63312.0,0.0,963572.0,5297.0,12896.0,44336.0,DE,2.0
4670,2022-07-14 13:00:00+00:00,22136.0,46397.0,21919.0,149448.0,1662.0,248645.0,3799.0,12994.0,39714.0,5532.0,15994.0,6578.0,64464.0,0.0,934828.0,5267.0,12669.0,52224.0,DE,2.0
4671,2022-07-14 14:00:00+00:00,22433.0,45537.0,21625.0,149048.0,1677.0,245243.0,3940.0,13176.0,41884.0,4426.0,14187.0,4723.0,65480.0,0.0,865452.0,4890.0,12759.0,83264.0,DE,2.0
4672,2022-07-14 15:00:00+00:00,22671.0,44447.0,21399.0,146896.0,1797.0,246024.0,3983.0,13181.0,44971.0,3141.0,12486.0,3546.0,67332.0,0.0,785684.0,4678.0,12445.0,91008.0,DE,2.0
4673,2022-07-14 16:00:00+00:00,22976.0,43541.0,21385.0,144184.0,1903.0,244315.0,3791.0,13071.0,46333.0,2008.0,10685.0,2989.0,68744.0,0.0,742500.0,4321.0,12222.0,82368.0,DE,2.0
4674,2022-07-14 17:00:00+00:00,22971.0,42072.0,21302.0,141972.0,1814.0,239896.0,3595.0,12577.0,49228.0,1324.0,9048.0,2744.0,64764.0,0.0,712820.0,4140.0,12027.0,82288.0,DE,2.0
4675,2022-07-14 18:00:00+00:00,22953.0,41187.0,20873.0,138968.0,1725.0,228803.0,3490.0,12096.0,51307.0,1175.0,8270.0,3094.0,56624.0,0.0,666784.0,3784.0,11951.0,85520.0,DE,2.0
4676,2022-07-14 19:00:00+00:00,22444.0,38666.0,19714.0,137320.0,1681.0,218286.0,3344.0,11803.0,51525.0,1195.0,6762.0,2878.0,51440.0,0.0,621740.0,3690.0,12045.0,78304.0,DE,2.0
4677,2022-07-14 20:00:00+00:00,21236.0,35861.0,18352.0,133224.0,1596.0,208024.0,3196.0,11462.0,51058.0,1285.0,5443.0,2510.0,53968.0,0.0,582560.0,3874.0,12222.0,74784.0,DE,2.0
4678,2022-07-14 21:00:00+00:00,20034.0,33090.0,17060.0,124596.0,1525.0,195377.0,3033.0,10854.0,49043.0,1233.0,4962.0,2434.0,52520.0,0.0,555792.0,3794.0,11955.0,57952.0,DE,2.0
4679,2022-07-14 22:00:00+00:00,18696.0,31161.0,16520.0,120020.0,1327.0,186558.0,2868.0,10381.0,46328.0,1338.0,8245.0,2616.0,52400.0,0.0,536480.0,3737.0,11854.0,56240.0,DE,2.0
4680,2022-07-14 23:00:00+00:00,17692.0,30029.0,16121.0,112628.0,1187.0,179102.0,2797.0,10365.0,44428.0,1091.0,7891.0,2603.0,50012.0,0.0,530124.0,3729.0,11673.0,54480.0,DE,2.0
4681,2022-07-15 00:00:00+00:00,17182.0,29347.0,16045.0,107948.0,1106.0,176041.0,2759.0,10360.0,43587.0,1018.0,7821.0,2828.0,48864.0,0.0,532468.0,3576.0,11664.0,55872.0,DE,2.0
4682,2022-07-15 01:00:00+00:00,17043.0,29252.0,15899.0,104780.0,1055.0,177314.0,2712.0,10183.0,43081.0,989.0,7773.0,3180.0,46616.0,0.0,544012.0,3332.0,11552.0,60400.0,DE,2.0
4683,2022-07-15 02:00:00+00:00,17220.0,30142.0,16126.0,103832.0,1021.0,181787.0,2808.0,10212.0,43163.0,1035.0,4016.0,3543.0,45720.0,0.0,522216.0,3108.0,11627.0,52176.0,DE,2.0
4684,2022-07-15 03:00:00+00:00,18139.0,33173.0,17975.0,105216.0,1008.0,190886.0,2990.0,11515.0,43477.0,1415.0,4940.0,3767.0,48068.0,0.0,487920.0,3802.0,11978.0,42464.0,DE,2.0
4685,2022-07-15 04:00:00+00:00,20175.0,37981.0,19747.0,111672.0,1029.0,214012.0,3326.0,12267.0,44356.0,1704.0,8363.0,4812.0,48012.0,0.0,532764.0,4092.0,11962.0,38528.0,DE,2.0
4686,2022-07-15 05:00:00+00:00,21133.0,42476.0,20841.0,118264.0,1212.0,232228.0,3578.0,12671.0,45003.0,2266.0,12657.0,6789.0,47608.0,0.0,637224.0,4344.0,12026.0,40896.0,DE,2.0
4687,2022-07-15 06:00:00+00:00,21542.0,44439.0,20926.0,124760.0,1425.0,245032.0,3672.0,12401.0,44226.0,2986.0,14320.0,8135.0,51396.0,0.0,715320.0,4671.0,12034.0,35856.0,DE,2.0
4688,2022-07-15 07:00:00+00:00,21716.0,45161.0,20662.0,132092.0,1616.0,250224.0,3717.0,12727.0,41963.0,3646.0,15119.0,9099.0,61716.0,0.0,794192.0,4826.0,12466.0,31088.0,DE,2.0
4689,2022-07-15 08:00:00+00:00,21792.0,45626.0,21095.0,137620.0,1715.0,256255.0,3714.0,12922.0,40147.0,4298.0,16184.0,9492.0,70500.0,0.0,863864.0,4865.0,12686.0,37872.0,DE,2.0
4690,2022-07-15 09:00:00+00:00,21689.0,44924.0,21302.0,142752.0,1754.0,259152.0,3644.0,12900.0,38673.0,4678.0,16380.0,9881.0,73144.0,0.0,912308.0,4915.0,12888.0,48704.0,DE,2.0
4691,2022-07-15 10:00:00+00:00,21339.0,45145.0,20955.0,147140.0,1783.0,256828.0,3647.0,12777.0,37761.0,5413.0,16334.0,9942.0,70800.0,0.0,944640.0,4816.0,12953.0,50096.0,DE,2.0
4692,2022-07-15 11:00:00+00:00,20765.0,45865.0,20573.0,150396.0,1807.0,250317.0,3534.0,12632.0,38383.0,5807.0,16474.0,9950.0,68604.0,0.0,963472.0,4784.0,13051.0,45856.0,DE,2.0
4693,2022-07-15 12:00:00+00:00,20269.0,45736.0,20645.0,150476.0,1762.0,243158.0,3557.0,12408.0,39894.0,5770.0,31397.0,9520.0,69280.0,0.0,950380.0,4414.0,12975.0,50176.0,DE,2.0
4694,2022-07-15 13:00:00+00:00,20253.0,45784.0,20510.0,148188.0,1710.0,237599.0,3529.0,12368.0,39838.0,5222.0,29471.0,8606.0,66836.0,0.0,895384.0,4407.0,12950.0,56224.0,DE,2.0
4695,2022-07-15 14:00:00+00:00,20678.0,45330.0,20521.0,147628.0,1701.0,232741.0,3631.0,12779.0,40538.0,4297.0,27518.0,7257.0,67368.0,0.0,805000.0,4087.0,12796.0,58272.0,DE,2.0
4696,2022-07-15 15:00:00+00:00,20794.0,44677.0,20437.0,146168.0,1792.0,229270.0,3562.0,12935.0,43066.0,2950.0,12409.0,5611.0,66376.0,0.0,687692.0,4024.0,12654.0,62048.0,DE,2.0
4697,2022-07-15 16:00:00+00:00,20920.0,44071.0,20441.0,143248.0,1850.0,224720.0,3346.0,12603.0,45197.0,1662.0,11257.0,3983.0,63504.0,0.0,606752.0,3919.0,12247.0,65504.0,DE,2.0
4698,2022-07-15 17:00:00+00:00,21023.0,42554.0,20433.0,140980.0,1784.0,218328.0,3204.0,12334.0,48203.0,1034.0,9585.0,3545.0,57108.0,0.0,549292.0,3426.0,12097.0,65328.0,DE,2.0
4699,2022-07-15 18:00:00+00:00,21019.0,41565.0,20049.0,137340.0,1687.0,208588.0,3100.0,12058.0,49885.0,767.0,8792.0,3381.0,49216.0,0.0,487368.0,2914.0,12011.0,51904.0,DE,2.0
4700,2022-07-15 19:00:00+00:00,20608.0,39066.0,18909.0,133752.0,1623.0,200919.0,3005.0,11987.0,49576.0,793.0,6906.0,2898.0,42788.0,0.0,471284.0,2748.0,11928.0,56672.0,DE,2.0
4701,2022-07-15 20:00:00+00:00,19689.0,36214.0,17692.0,129280.0,1542.0,190736.0,2817.0,11384.0,48773.0,855.0,5862.0,2366.0,43328.0,0.0,444916.0,2818.0,11929.0,87088.0,DE,2.0
4702,2022-07-15 21:00:00+00:00,18784.0,33724.0,16491.0,121408.0,1489.0,178143.0,2640.0,10730.0,46663.0,837.0,6666.0,2783.0,39460.0,0.0,426440.0,2639.0,11372.0,78288.0,DE,2.0
4703,2022-07-15 22:00:00+00:00,17577.0,31568.0,15722.0,117780.0,1331.0,168514.0,2527.0,10314.0,44129.0,843.0,5297.0,2370.0,38024.0,0.0,429236.0,2594.0,11346.0,98336.0,DE,2.0
